,roa,pb,pe,ps,currentratio,Close,Volume,Momentum_10,12d_EMA,26d_EMA,dif,dea,MACD,RSI_7,RSI_15,K_9,D_9,J_9,OBV,VR_10,VR_30,Yesterday_Return,Daily_Return
2018-07-06,0.047,1.587,19.951,1.571,1.075,124.14,3935826.0,-1.3100000000000023,124.75017519228082,125.09448969721107,-0.34431450493025295,-0.3141156546058045,-0.060397700648896935,58.659924146649814,42.7294117647059,43.77542609280195,47.9383220088201,35.44963426076565,-15569176.0,0.4075004634138935,0.8848317854669764,0.014902529402287756,0.0012905307307629066
2018-07-09,0.047,1.587,19.951,1.571,1.075,125.99,5087941.0,1.5499999999999972,124.94098029907661,125.16251553375209,-0.22153523467547132,-0.2955991576880581,0.1481278460251736,49.84662576687119,44.316546762589915,51.276640677485055,49.05109490230177,55.72773222785162,-11549174.0,0.6165313097064127,0.8654403255422954,0.012699420588935695,0.014902529402287756
2018-07-10,0.047,1.587,19.951,1.571,1.075,127.59,6372849.0,0.8900000000000006,125.34863537369664,125.34656734552291,0.0020680281737242012,-0.23606465838474208,0.47626537311693257,49.92343032159261,54.81957488877901,61.7575721431989,53.28658732589812,78.69954177780046,-7613348.0,1.0009181462340169,0.9585824635558604,-0.03189905164981588,0.012699420588935695
2018-07-11,0.047,1.587,19.951,1.571,1.075,123.52,3745224.0,4.980000000000004,125.0672405135458,125.20831842381206,-0.1410779102662616,-0.21706703761794188,0.15197825470336057,62.387676508344036,54.070351758793976,44.508053779263605,50.36040947243074,32.80334239292934,-2525407.0,1.5825781096304268,1.1134507873716761,0.005990932642487179,-0.03189905164981588
2018-07-12,0.047,1.587,19.951,1.571,1.075,124.26,3352816.0,-0.6400000000000006,124.94302488582653,125.13665790132758,-0.1936330155010495,-0.212380179680106,0.037494328358113005,36.88007213706039,45.709430756159705,37.45682694856589,46.05921529331201,20.252050259073656,-8898256.0,0.9978792668307677,0.9602580755805376,-0.001770481248994038,0.005990932642487179
2018-07-13,0.047,1.587,19.951,1.571,1.075,124.04,4317841.0,-1.7399999999999949,124.80407452587927,125.05391141694804,-0.24983689106876739,-0.2198715903872696,-0.05993060136299555,50.05181347150261,47.8568456096546,31.433496290336922,41.18397562225543,11.932537626499908,-5153032.0,0.6486631311882398,0.8511609907026235,-0.008545630441793017,-0.001770481248994038
2018-07-16,0.047,1.587,19.951,1.571,1.075,122.98,4123109.0,-1.6199999999999903,124.52340758852796,124.89764343869714,-0.37423585016918537,-0.25074466794891975,-0.24698236444053123,46.32587859424922,53.36426914153133,26.486081486382158,36.284677574687684,6.888889309771102,-8505848.0,0.6591573153626737,0.7496701550607731,-0.00870060172385756,-0.008545630441793017
2018-07-17,0.047,1.587,19.951,1.571,1.075,121.91,6060820.0,-3.450000000000003,124.12129628551165,124.67281303377767,-0.5515167482660246,-0.31089943567750683,-0.4812346251770355,44.84536082474227,44.726368159204014,18.203835742454014,30.257730295409353,-5.903953363456665,-12823689.0,0.3987966364375053,0.7603844760905517,-0.0031170535641046326,-0.00870060172385756
2018-07-18,0.047,1.587,19.951,1.571,1.075,121.53,4464833.0,-2.3400000000000034,123.7225945465642,124.43658418218175,-0.7139896356175512,-0.3915178527021508,-0.6449435658308009,39.491046182846375,48.12633832976445,19.149465155798136,26.554975248107556,4.3384449711792925,-16946798.0,0.41072055686179504,0.7730157159127822,0.001151978935242326,-0.0031170535641046326
2018-07-19,0.047,1.587,19.951,1.571,1.075,121.67,5396793.0,-3.200000000000003,123.40678344329065,124.22886105453927,-0.8220776112486163,-0.4776301265957108,-0.6888949693058111,25.601750547046066,42.490005711022306,20.30778823373834,24.47257957636444,11.978205548486144,-23007618.0,0.6862601969575012,0.7769569886129095,0.004931371743239765,0.001151978935242326
